"Term","Label","Description","domain","range","ParentProperty","RelatedTerms","Relation","Comment","Source","Created","Modified","Status","Contributos","Resolution","","","","","","","","","","","","",""
"hasPersonalDataCategory","has personal data category","Indicates association with a Personal Data Category.","","dpv:PersonalDataCategory","","","","","(SPECIAL Project,https://www.specialprivacy.eu/)","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasProcessing","has processing","Indicates association with a Processing (of personal data) instance or category.","","dpv:Processing","","","","","(SPECIAL Project,https://www.specialprivacy.eu/)","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasPurpose","has purpose","Indicates association with a Purpose (of processing personal data).","","dpv:Purpose","","","","","(SPECIAL Project,https://www.specialprivacy.eu/)","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasRecipient","has recipient","Indicates a recipient of personal data.","","dpv:Recipient","","","","","(SPECIAL Project,https://www.specialprivacy.eu/)","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasTechnicalOrganisationalMeasure","has technical and organisational measure","Indicates use of a Technical or Organisational measure.","","dpv:TechnicalOrganisationalMeasure","","","","","","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasLegalBasis","has legal basis","Indicates applicability of a Legal Basis.","","dpv:LegalBasis","","","","","","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasDataSubject","has data subject","Indicates association with a specific Data Subject or a group or category of Data Subjects.","","dpv:DataSubject","","","","","","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasDataController","has data controller","Indicates association with a Data Controller.","","dpv:DataController","","","","","","2019-04-04","2020-11-04","proposed","Axel Polleres, Javier Fernández, Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasRight","has right","Indicates applicability of a Right.","","dpv:Right","","","","","","2020-11-18","","proposed","Harshvardhan J. Pandit","https://www.w3.org/2020/11/18-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasRisk","has risk","Indicates applicability of a Risk.","","dpv:Risk","","","","","","2020-11-18","","proposed","Harshvardhan J. Pandit","https://www.w3.org/2020/11/18-dpvcg-minutes.html","","","","","","","","","","","","",""