"Term","Label","Description","ParentTerm","RelatedTerms","Relation","Comment","Source","Created","Modified","Status","Contributors","Resolution","","","","","","","","","","","","",""
"LegalEntity","Legal Entity","A human or non-human that constitute as a legally defined entity","","","","","","2019-04-05","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"LegalRole","Legal Role","Represents the 'role' played by an entity","","","","concepts are both legal entity and legal roles","","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"DataProcessor","Data Processor","A ‘processor’ means a natural or legal person, public authority, agency or other body which processes personal data on behalf of the controller.","dpv:Recipient","","","","(GDPR Art.4-8,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_8/oj)","2019-06-04","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"DataSubProcessor","Data Sub-Processor","A 'sub-processor' is a processor engaged by another processor","dpv:DataProcessor","","","sub-processor' is a commonly used term similar to 'sub-contractor' and does not have a specific legal definition","","2020-11-25","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2020/11/25-dpvcg-minutes.html","","","","","","","","","","","","",""
"ThirdParty","Third Party","A ‘third party’ means a natural or legal person, public authority, agency or body other than the data subject, controller, processor and people who, under the direct authority of the controller or processor, are authorised to process personal data.","dpv:Recipient","","","","(GDPR Art.4-10,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_10/oj)","2019-06-04","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"DataProtectionOfficer","Data Protection Officer","An entity within or authorised by an organisation to monitor internal compliance, inform and advise on data protection obligations and act as a contact point for data subjects and the supervisory authority.","dpv:Representative","","","","(GDPR Art.37,https://eur-lex.europa.eu/eli/reg/2016/679/art_37/oj)","2020-11-04","2021-12-08","modified","Georg Krog, Paul Ryan","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","",""
"DataExporter","Data Exporter","An entity that 'exports' data where exporting is considered a form of data transfer","dpv:LegalEntity","","","The EU, in particular the EDPB, uses data exporter the context of cross-border data transfers/flows. These concepts are not bound by jurisdictional or geopolitical scopes within DPV and can thus be used for any notion of exporting","(EDPB Recommendations 01/2020 on Data Transfers, https://edpb.europa.eu/our-work-tools/our-documents/recommendations/recommendations-012020-measures-supplement-transfer_en)","2021-09-08","","accepted","David Hickey, Georg Krog, Paul Ryan, Harshvardhan Pandit","","","","","","","","","","","","","",""
"DataImporter","Data Importer","An entity that 'imports' data where importing is considered a form of data transfer","dpv:Recipient","","","The EU, in particular the EDPB, uses data importing the context of cross-border data transfers/flows. These concepts are not bound by jurisdictional or geopolitical scopes within DPV and can thus be used for any notion of importing","(EDPB Recommendations 01/2020 on Data Transfers, https://edpb.europa.eu/our-work-tools/our-documents/recommendations/recommendations-012020-measures-supplement-transfer_en)","2021-09-08","","accepted","David Hickey, Georg Krog, Paul Ryan, Harshvardhan Pandit","","","","","","","","","","","","","",""
"JointDataControllers","Joint Data Controllers","A group of Data Controllers that jointly determine the purposes and means of processing","dpv:DataController","","","To indicate the membership, hasDataController may be used","","2021-10-13","","proposed","Georg Krog, Harshvardhan Pandit","","","","","","","","","","","","","",""
"Representative","Representative","A representative of a legal entity","dpv:LegalEntity","","","","(GDPR Art.27,https://eur-lex.europa.eu/eli/reg/2016/679/art_27/oj)","2020-11-04","","accepted","Georg Krog, Paul Ryan, Harshvardhan J. Pandit, Beatriz Esteves","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","",""
"Organisation","","","dpv:LegalEntity","","","","","","","proposed","","","","","","","","","","","","","","",""
"IndustryConsortium","IndustryConsortium","DISCUSS TBD","dpv:LegalEntity","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"GovernmentalOrganisation","GovernmentalOrganisation","e.g. tax department ; should DPA go under these?","dpv:LegalEntity","","","","","","","proposed","","","","","","","","","","","","","","",""
"NonGovernmentalOrganisation","NonGovernmentalOrganisation","","dpv:LegalEntity","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"ForProfitOrganisation","ForProfitOrganisation","","dpv:LegalEntity","","","","","","","proposed","","","","","","","","","","","","","","",""
"NonProfitOrganisation","NonProfitOrganisation","","dpv:LegalEntity","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"AcademicScientificOrganisation","AcademicScientificOrganisation","Universities, Schools, Research Bodies","dpv:LegalEntity","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"Authority","Authority","An authority with the power to create or enforce laws, or determine their compliance.","dpv:LegalEntity","","","","","2020-11-04","","accepted","Georg Krog, Paul Ryan, Harshvardhan Pandit","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","",""
"DataProtectionAuthority","Data Protection Authority","An authority tasked with overseeing legal compliance regarding privacy and data protection laws.","dpv:Authority","","","","","2020-11-04","","accepted","Georg Krog, Paul Ryan, Harshvardhan Pandit","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","",""
"NationalAuthority","NationalAuthority","e.g. DPA, but not all ""DPA"" are national authority e.g. EDPS and EDPB","dpv:Authority,dpv:GovernmentalOrganisation","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"RegionalAuthority","RegionalAuthority","e.g. regional DPA in DE / US-CA","dpv:Authority,dpv:GovernmentalOrganisation","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""
"SupraNationalAuthority","SupraNationalAuthority","e.g. EU, EDPB","dpv:Authority,dpv:GovernmentalOrganisation","","","","(ADMS controlled vocabulary,http://purl.org/adms)","","","proposed","Harshvardhan J. Pandit","","","","","","","","","","","","","",""