law,law_str,law_str_de,start,end,locs,web
http://w3id.org/dpv/dpv-juris#DE-BDSG,Federal Data Protection Act (BDSG),Bundesdatenschutzgesetz (BDSG),2019-11-20,,"http://w3id.org/dpv/dpv-juris#DE,http://w3id.org/dpv/dpv-juris#DE-BW,http://w3id.org/dpv/dpv-juris#DE-BY,http://w3id.org/dpv/dpv-juris#DE-BE,http://w3id.org/dpv/dpv-juris#DE-BB,http://w3id.org/dpv/dpv-juris#DE-HB,http://w3id.org/dpv/dpv-juris#DE-HH,http://w3id.org/dpv/dpv-juris#DE-HE,http://w3id.org/dpv/dpv-juris#DE-NI,http://w3id.org/dpv/dpv-juris#DE-MV,http://w3id.org/dpv/dpv-juris#DE-NW,http://w3id.org/dpv/dpv-juris#DE-RP,http://w3id.org/dpv/dpv-juris#DE-SL,http://w3id.org/dpv/dpv-juris#DE-SN,http://w3id.org/dpv/dpv-juris#DE-ST,http://w3id.org/dpv/dpv-juris#DE-SH,http://w3id.org/dpv/dpv-juris#DE-TH",https://www.gesetze-im-internet.de/bdsg_2018/
http://w3id.org/dpv/dpv-juris#DE-BE-BbgDSG,,Brandenburgisches Datenschutzgesetz (BbgDSG),,,http://w3id.org/dpv/dpv-juris#DE-BB,https://www.lda.brandenburg.de/sixcms/media.php/9/BbgDSG_2019.pdf
http://w3id.org/dpv/dpv-juris#DE-BE-BlnDSG,,Berliner Datenschutzgesetz (BlnDSG),,,http://w3id.org/dpv/dpv-juris#DE-BE,https://www.datenschutz-berlin.de/fileadmin/user_upload/pdf/publikationen/informationsmaterialien/2018-BlnBDI_BlnDSG.pdf
http://w3id.org/dpv/dpv-juris#DE-BW-LDSG,Landesdatenschutzgesetz (LDSG) (BW),Landesdatenschutzgesetz (LDSG) (BW),,,http://w3id.org/dpv/dpv-juris#DE-BW,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2018/06/LDSG-neu-GBl-2018173.pdf
http://w3id.org/dpv/dpv-juris#DE-BY-BayDSG,,Bayerisches Datenschutzgesetz (BayDSG),,,http://w3id.org/dpv/dpv-juris#DE-BY,https://www.datenschutz-bayern.de/datenschutzreform2018/BayDSG.pdf
http://w3id.org/dpv/dpv-juris#DE-HB-BremDSGVOAG,,Bremisches Ausführungsgesetz zur EU-Datenschutz-Grundverordnung (BremDSGVOAG),,,http://w3id.org/dpv/dpv-juris#DE-HB,https://www.transparenz.bremen.de/metainformationen/bremisches-ausfuehrungsgesetz-zur-eu-datenschutz-grundverordnung-bremdsgvoag-vom-8-mai-2018-116884?template=20_gp_ifg_meta_detail_d
http://w3id.org/dpv/dpv-juris#DE-HE-HDISG,,Hessisches Datenschutz- und Informationsfreiheitsgesetz (HDSIG),,,http://w3id.org/dpv/dpv-juris#DE-HE,https://www.rv.hessenrecht.hessen.de/bshe/document/jlr-DSIFGHErahmen
http://w3id.org/dpv/dpv-juris#DE-HH-HmbDSG,,Hamburgisches Datenschutzgesetz (HmbDSG),,,http://w3id.org/dpv/dpv-juris#DE-HH,https://datenschutz-hamburg.de/assets/pdf/HmbDSG_neu.pdf
http://w3id.org/dpv/dpv-juris#DE-LSA-DSG,,Gesetz zum Schutz personenbezogener Daten der Bürger (Datenschutzgesetz Sachsen-Anhalt - DSG LSA),,,http://w3id.org/dpv/dpv-juris#DE-ST,https://www.landtag.sachsen-anhalt.de/fileadmin/Downloads/Rechtsgrundlagen/2018_Datenschutzgesetz-DSG-LSA.pdf
http://w3id.org/dpv/dpv-juris#DE-MV-DSG,,Gesetz zur Anpassung des Landesdatenschutzgesetzes und weiterer datenschutzrechtlicher Vorschriften im Zuständigkeitsbereich des Ministeriums für Inneres und Europa Mecklenburg-Vorpommern an die Verordnung (EU) 2016/679 und zur Umsetzung der Richtlinie (EU) 2016/680,,,http://w3id.org/dpv/dpv-juris#DE-MV,https://www.datenschutz-mv.de/static/DS/Dateien/Rechtsgrundlagen/Landesdatenschutzgesetz.pdf
http://w3id.org/dpv/dpv-juris#DE-NI-NDSG,,Niedersächsisches Datenschutzgesetz (NDSG),,,http://w3id.org/dpv/dpv-juris#DE-NI,https://lfd.niedersachsen.de/download/132258/Niedersaechsisches_Datenschutzgesetz_NDSG_vom_16._Mai_2018_Nds._GVBl._S._66_.pdf
http://w3id.org/dpv/dpv-juris#DE-NW-DSG,,Datenschutzgesetz Nordrhein-Westfalen (DSG NRW),,,http://w3id.org/dpv/dpv-juris#DE-NW,https://recht.nrw.de/lmi/owa/br_text_anzeigen?v_id=3520071121100436275
http://w3id.org/dpv/dpv-juris#DE-RP-LDSG,,Landesdatenschutzgesetz (LDSG),,,http://w3id.org/dpv/dpv-juris#DE-RP,https://landesrecht.rlp.de/bsrp/document/jlr-DSGRP2018pP18
http://w3id.org/dpv/dpv-juris#DE-SH-LDSG,,Schleswig-Holsteinisches Gesetz zum Schutz personenbezogener Daten (Landesdatenschutzgesetz - LDSG),,,http://w3id.org/dpv/dpv-juris#DE-SH,https://www.gesetze-rechtsprechung.sh.juris.de/jportal/?quelle=jlink&query=DSG+SH&psml=bsshoprod.psml&max=true&aiz=true
http://w3id.org/dpv/dpv-juris#DE-SL-SDSG,,Saarländisches Datenschutzgesetz,,,http://w3id.org/dpv/dpv-juris#DE-SL,https://recht.saarland.de/bssl/document/jlr-DSGSL2018rahmen
http://w3id.org/dpv/dpv-juris#DE-SN-SächsDSG,,Gesetz zum Schutz der informationellen Selbstbestimmung im Freistaat Sachsen (Sächsisches Datenschutzgesetz – SächsDSG),,,http://w3id.org/dpv/dpv-juris#DE-SN,https://www.recht.sachsen.de/vorschrift_gesamt/1672/28005.pdf
http://w3id.org/dpv/dpv-juris#DE-TH-ThürDSG,,Thüringer Datenschutzgesetz (ThürDSG),,,http://w3id.org/dpv/dpv-juris#DE-TH,https://landesrecht.thueringen.de/bsth/document/jlr-DSGTH2018rahmen
http://w3id.org/dpv/dpv-juris#EU-GDPR,General Data Protection Regulation (GDPR),,2018-05-25,,"http://w3id.org/dpv/dpv-juris#DE,http://w3id.org/dpv/dpv-juris#CY,http://w3id.org/dpv/dpv-juris#AT,http://w3id.org/dpv/dpv-juris#BE,http://w3id.org/dpv/dpv-juris#BG,http://w3id.org/dpv/dpv-juris#DK,http://w3id.org/dpv/dpv-juris#EE,http://w3id.org/dpv/dpv-juris#ES,http://w3id.org/dpv/dpv-juris#FI,http://w3id.org/dpv/dpv-juris#FR,http://w3id.org/dpv/dpv-juris#GR,http://w3id.org/dpv/dpv-juris#HR,http://w3id.org/dpv/dpv-juris#HU,http://w3id.org/dpv/dpv-juris#IE,http://w3id.org/dpv/dpv-juris#IT,http://w3id.org/dpv/dpv-juris#LT,http://w3id.org/dpv/dpv-juris#LU,http://w3id.org/dpv/dpv-juris#LV,http://w3id.org/dpv/dpv-juris#MT,http://w3id.org/dpv/dpv-juris#NL,http://w3id.org/dpv/dpv-juris#PL,http://w3id.org/dpv/dpv-juris#PT,http://w3id.org/dpv/dpv-juris#RO,http://w3id.org/dpv/dpv-juris#SE,http://w3id.org/dpv/dpv-juris#SI,http://w3id.org/dpv/dpv-juris#SK,http://w3id.org/dpv/dpv-juris#CZ,http://w3id.org/dpv/dpv-juris#DE-BW,http://w3id.org/dpv/dpv-juris#DE-BY,http://w3id.org/dpv/dpv-juris#DE-BE,http://w3id.org/dpv/dpv-juris#DE-BB,http://w3id.org/dpv/dpv-juris#DE-HB,http://w3id.org/dpv/dpv-juris#DE-HH,http://w3id.org/dpv/dpv-juris#DE-HE,http://w3id.org/dpv/dpv-juris#DE-NI,http://w3id.org/dpv/dpv-juris#DE-MV,http://w3id.org/dpv/dpv-juris#DE-NW,http://w3id.org/dpv/dpv-juris#DE-RP,http://w3id.org/dpv/dpv-juris#DE-SL,http://w3id.org/dpv/dpv-juris#DE-SN,http://w3id.org/dpv/dpv-juris#DE-ST,http://w3id.org/dpv/dpv-juris#DE-SH,http://w3id.org/dpv/dpv-juris#DE-TH",http://data.europa.eu/eli/reg/2016/679/oj
http://w3id.org/dpv/dpv-juris#US-CA-CCPA,California Consumer Privacy Act (CCPA),,2020-01-01,,http://w3id.org/dpv/dpv-juris#US-CA,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB375
http://w3id.org/dpv/dpv-juris#US-CA-CPRA,California Privacy Rights Act (CPRA),,2023-01-01,,http://w3id.org/dpv/dpv-juris#US-CA,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB375
